id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
12441,101,req-B2-static_resilience-run1-1-24-1782596981298-rue1rzoq,6ba7e1ebfa6dafc6,/api/v1/infer,496.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:41.804375+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12442,101,req-B2-static_resilience-run1-2-17-1782596981680-xmdcv7re,bbfdd93a7e4072b2,/api/v1/infer,420.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:42.108010+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12443,101,req-B2-static_resilience-run1-5-7-1782596958327-jut5x5ge,b111a7360608431f,/api/v1/infer,23879.0,200,,full,False,,,,2026-06-27 21:49:42.214192+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12444,101,req-B2-static_resilience-run1-4-18-1782596982015-akjjjh1h,634a958fb9539752,/api/v1/infer,486.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:42.507682+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12445,101,req-B2-static_resilience-run1-3-24-1782596982394-cu4qzrz6,a54f73f318adc651,/api/v1/infer,427.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:42.829417+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12446,101,req-B2-static_resilience-run1-1-25-1782596982810-s0an6mia,2328712fd2c5f1dc,/api/v1/infer,483.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:43.303608+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12447,101,req-B2-static_resilience-run1-2-18-1782596983111-gbg740ko,d2c33b8b55c632ec,/api/v1/infer,579.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:43.702791+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12448,101,req-B2-static_resilience-run1-5-8-1782596983219-s8vf90bk,1dc85577abcfb73f,/api/v1/infer,853.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:44.078716+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12449,101,req-B2-static_resilience-run1-4-19-1782596983510-r7aykgys,c61079427aff83de,/api/v1/infer,886.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:44.407146+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12450,101,req-B2-static_resilience-run1-3-25-1782596983831-jzw8iwl3,99d574cec231d3ab,/api/v1/infer,957.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:44.794403+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
